year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2012,NC,MADISON,37115,4484,5404,10113,0.443389696,0.534361713
2012,NC,MARTIN,37117,6583,5995,12652,0.520312994,0.473838128
2012,NC,MECKLENBURG,37119,272262,171668,448900,0.606509245,0.382419247
2012,NC,MITCHELL,37121,1838,5806,7765,0.236703155,0.747714102
2012,NC,MONTGOMERY,37123,4706,6404,11231,0.419018787,0.570207461
2012,NC,MOORE,37125,16505,29495,46415,0.355596251,0.635462674
2012,NC,NASH,37127,24313,23842,48492,0.501381671,0.491668729
2012,NC,NEW HANOVER,37129,48668,53385,103628,0.46964141,0.515159995
2012,NC,NORTHAMPTON,37131,7232,3483,10756,0.67236891,0.323819264
2012,NC,ONSLOW,37133,18490,32243,51435,0.359482842,0.626868864
2012,NC,ORANGE,37135,53901,21539,76757,0.702229113,0.280612843
2012,NC,PAMLICO,37137,2647,4051,6762,0.391452233,0.599083112
2012,NC,PASQUOTANK,37139,10282,7633,18107,0.567846689,0.421549677
2012,NC,PENDER,37141,9632,14617,24527,0.392710075,0.595955478
2012,NC,PERQUIMANS,37143,2759,3822,6652,0.414762477,0.574564041
2012,NC,PERSON,37145,8418,10496,19106,0.440594578,0.549356223
2012,NC,PITT,37147,41843,36214,78856,0.530625444,0.459242163
2012,NC,POLK,37149,4013,6236,10389,0.386273944,0.600250265
2012,NC,RANDOLPH,37151,14773,45160,60715,0.243317137,0.743803014
2012,NC,RICHMOND,37153,9904,9332,19417,0.510068497,0.480609775
2012,NC,ROBESON,37155,24988,17510,42946,0.581846971,0.407721324
2012,NC,ROCKINGHAM,37157,16351,25227,42020,0.389124227,0.600356973
2012,NC,ROWAN,37159,22650,38775,62312,0.363493388,0.622271794
2012,NC,RUTHERFORD,37161,9374,18954,28702,0.32659745,0.6603721
2012,NC,SAMPSON,37163,11566,14422,26174,0.441888897,0.551004814
2012,NC,SCOTLAND,37165,8215,5831,14156,0.580319299,0.411910144
2012,NC,STANLY,37167,8431,19904,28717,0.293589163,0.693108612
2012,NC,STOKES,37169,6018,15237,21619,0.278366252,0.704796707
2012,NC,SURRY,37171,9112,19923,29470,0.309195792,0.676043434
2012,NC,SWAIN,37173,2618,2976,5728,0.457053073,0.519553073
2012,NC,TRANSYLVANIA,37175,6826,9634,16763,0.407206347,0.574718129
2012,NC,TYRRELL,37177,837,930,1783,0.469433539,0.521592821
2012,NC,UNION,37179,32473,61107,94728,0.34280255,0.645078541
2012,NC,VANCE,37181,13323,7429,20854,0.638870241,0.356238611
2012,NC,WAKE,37183,267262,211596,486427,0.549439073,0.435000524
2012,NC,WARREN,37185,6978,3140,10162,0.686675851,0.308994292
2012,NC,WASHINGTON,37187,3833,2622,6499,0.589783044,0.403446684
2012,NC,WATAUGA,37189,13002,13861,27674,0.469827275,0.50086724
2012,NC,WAYNE,37191,23314,27641,51352,0.454003739,0.538265306
2012,NC,WILKES,37193,8148,20515,29145,0.279567679,0.703894321
2012,NC,WILSON,37195,20875,17954,39109,0.533764607,0.459075916
2012,NC,YADKIN,37197,3957,12578,16813,0.235353595,0.74811158
2012,NC,YANCEY,37199,3981,5278,9451,0.421225267,0.558459422
2012,ND,ADAMS,38001,328,918,1286,0.255054432,0.713841369
2012,ND,BARNES,38003,2394,2964,5522,0.433538573,0.536762043
2012,ND,BENSON,38005,1235,868,2157,0.572554474,0.402410756
2012,ND,BILLINGS,38007,89,472,578,0.153979239,0.816608997
2012,ND,BOTTINEAU,38009,1183,2280,3555,0.332770745,0.641350211
2012,ND,BOWMAN,38011,414,1280,1737,0.238341969,0.736902706
2012,ND,BURKE,38013,230,769,1023,0.224828935,0.751710655
2012,ND,BURLEIGH,38015,14122,27951,43387,0.325489202,0.644225229
2012,ND,CASS,38017,34712,36855,73855,0.470002031,0.499018347
2012,ND,CAVALIER,38019,818,1195,2069,0.395360077,0.577573707
2012,ND,DICKEY,38021,853,1610,2535,0.336489152,0.635108481
2012,ND,DIVIDE,38023,385,733,1162,0.331325301,0.63080895
2012,ND,DUNN,38025,508,1506,2034,0.249754179,0.740412979
2012,ND,EDDY,38027,486,634,1157,0.420051858,0.547968885
2012,ND,EMMONS,38029,383,1435,1884,0.20329087,0.761677282
2012,ND,FOSTER,38031,607,1030,1682,0.360879905,0.612366231
2012,ND,GOLDEN VALLEY,38033,162,742,928,0.174568966,0.799568966
2012,ND,GRAND FORKS,38035,14032,15060,30029,0.467281628,0.501515202
2012,ND,GRANT,38037,334,1025,1413,0.236376504,0.725406936
2012,ND,GRIGGS,38039,536,771,1343,0.399106478,0.574087863
2012,ND,HETTINGER,38041,313,1000,1362,0.229809104,0.734214391
2012,ND,KIDDER,38043,393,870,1328,0.295933735,0.655120482
2012,ND,LAMOURE,38045,740,1377,2194,0.3372835,0.627620784
2012,ND,LOGAN,38047,232,810,1073,0.216216216,0.754892824
2012,ND,MCHENRY,38049,943,1678,2712,0.347713864,0.618731563
2012,ND,MCINTOSH,38051,459,1035,1530,0.3,0.676470588
2012,ND,MCKENZIE,38053,927,2458,3451,0.268617792,0.712257317
2012,ND,MCLEAN,38055,1670,3141,4938,0.338193601,0.636087485
2012,ND,MERCER,38057,1166,3152,4455,0.261728395,0.707519641
2012,ND,MORTON,38059,4469,8680,13613,0.328289135,0.637625799
2012,ND,MOUNTRAIL,38061,1403,1962,3457,0.405843217,0.567544113
2012,ND,NELSON,38063,767,865,1678,0.457091776,0.515494636
2012,ND,OLIVER,38065,281,693,1013,0.27739388,0.684106614
2012,ND,PEMBINA,38067,1253,1899,3255,0.384946237,0.583410138
2012,ND,PIERCE,38069,660,1465,2178,0.303030303,0.672635445
2012,ND,RAMSEY,38071,2164,2665,4999,0.432886577,0.533106621
2012,ND,RANSOM,38073,1343,1009,2425,0.553814433,0.416082474
2012,ND,RENVILLE,38075,398,851,1278,0.3114241,0.665884194
2012,ND,RICHLAND,38077,3198,4229,7613,0.420070931,0.555497176
2012,ND,ROLETTE,38079,3353,1092,4552,0.736599297,0.239894552
2012,ND,SARGENT,38081,1075,879,2007,0.535625311,0.437967115
2012,ND,SHERIDAN,38083,163,642,822,0.198296837,0.781021898
2012,ND,SIOUX,38085,900,225,1144,0.786713287,0.196678322
2012,ND,SLOPE,38087,83,341,437,0.18993135,0.780320366
2012,ND,STARK,38089,2812,8521,11633,0.241726124,0.732485171
2012,ND,STEELE,38091,518,498,1042,0.497120921,0.477927063
2012,ND,STUTSMAN,38093,3585,5685,9558,0.375078468,0.594789705
2012,ND,TOWNER,38095,516,623,1182,0.436548223,0.527072758
2012,ND,TRAILL,38097,1811,1996,3921,0.461871971,0.509053813
2012,ND,WALSH,38099,2124,2813,5096,0.416797488,0.55200157
2012,ND,WARD,38101,8441,16230,25463,0.331500609,0.637395437
2012,ND,WELLS,38103,673,1654,2379,0.282891971,0.695250105
2012,ND,WILLIAMS,38105,2322,7184,9808,0.236745514,0.732463295
2012,OH,ADAMS,39001,3976,6865,11089,0.358553522,0.619081973
2012,OH,ALLEN,39003,17913,29502,48235,0.371369338,0.611630559
2012,OH,ASHLAND,39005,8281,15519,24330,0.340361693,0.637854501
2012,OH,ASHTABULA,39007,23803,18298,43064,0.552735463,0.424902471
2012,OH,ATHENS,39009,18307,8543,27638,0.662385122,0.309103408
2012,OH,AUGLAIZE,39011,5831,17169,23405,0.2491348,0.733561205
2012,OH,BELMONT,39013,14156,16758,31564,0.448485617,0.530921303
2012,OH,BROWN,39015,7107,11916,19392,0.366491337,0.614480198
2012,OH,BUTLER,39017,62388,105176,170191,0.366576376,0.617988025
2012,OH,CARROLL,39019,5543,7315,13262,0.417961092,0.551575931
2012,OH,CHAMPAIGN,39021,7044,11045,18421,0.382389664,0.599587427
2012,OH,CLARK,39023,31298,31816,64144,0.4879334,0.49600898
2012,OH,CLERMONT,39025,30458,64208,96273,0.316371153,0.666936732
2012,OH,CLINTON,39027,5791,12009,18144,0.319168871,0.661871693
2012,OH,COLUMBIANA,39029,19821,25251,46051,0.430414106,0.548326855
2012,OH,COSHOCTON,39031,6940,8390,15739,0.440942881,0.533070716
2012,OH,CRAWFORD,39033,7507,11852,19803,0.379083977,0.598495177
2012,OH,CUYAHOGA,39035,447232,190651,644281,0.694156742,0.295912808
2012,OH,DARKE,39037,6826,18108,25401,0.268729578,0.712885319
2012,OH,DEFIANCE,39039,7732,10176,18288,0.422790901,0.556430446
2012,OH,DELAWARE,39041,37292,60194,98761,0.377598445,0.609491601
2012,OH,ERIE,39043,21793,16952,39405,0.553051643,0.430199213
2012,OH,FAIRFIELD,39045,29890,41034,72068,0.414747183,0.56937892
2012,OH,FAYETTE,39047,4249,6620,11020,0.385571688,0.600725953
2012,OH,FRANKLIN,39049,346336,215987,570983,0.606560966,0.378272208
2012,OH,FULTON,39051,9073,11738,21268,0.426603348,0.551908971
2012,OH,GALLIA,39053,4557,7750,12595,0.361810242,0.615323541
2012,OH,GEAUGA,39055,19659,30589,50997,0.385493264,0.599819597
2012,OH,GREENE,39057,32256,49819,83490,0.38634567,0.596706192
2012,OH,GUERNSEY,39059,7450,8993,16814,0.443083145,0.534851909
2012,OH,HAMILTON,39061,219927,193326,418894,0.525018262,0.461515324
2012,OH,HANCOCK,39063,12564,22443,35694,0.351991931,0.628761136
2012,OH,HARDIN,39065,4619,7489,12449,0.371033818,0.601574424
2012,OH,HARRISON,39067,2950,4019,7141,0.413107408,0.56280633
2012,OH,HENRY,39069,5658,8257,14236,0.397443102,0.580008429
2012,OH,HIGHLAND,39071,6049,11410,17839,0.339088514,0.639609844
2012,OH,HOCKING,39073,6157,6285,12728,0.483736644,0.493793212
2012,OH,HOLMES,39075,2608,8702,11536,0.226074896,0.754334258
2012,OH,HURON,39077,11006,13060,24663,0.446255524,0.529538175
2012,OH,JACKSON,39079,5166,7904,13381,0.3860698,0.590688289
2012,OH,JEFFERSON,39081,15385,17034,33069,0.465239348,0.515104781
2012,OH,KNOX,39083,10470,17266,28388,0.36881781,0.608214739
2012,OH,LAKE,39085,57680,58744,118404,0.487145705,0.496131887
2012,OH,LAWRENCE,39087,10744,14651,25833,0.415902141,0.567142802
2012,OH,LICKING,39089,34201,45503,81390,0.420211328,0.559073596
2012,OH,LOGAN,39091,7062,13633,21137,0.33410607,0.644982732
2012,OH,LORAIN,39093,81464,59405,143253,0.568672209,0.414685905
2012,OH,LUCAS,39095,136616,69940,210218,0.649877746,0.332702242
2012,OH,MADISON,39097,6845,10342,17517,0.390763259,0.590397899
2012,OH,MAHONING,39099,77059,42641,121310,0.635223807,0.35150441
2012,OH,MARION,39101,12504,14265,27352,0.457151214,0.521534074
2012,OH,MEDINA,39103,38785,50418,90783,0.427227565,0.555368296
2012,OH,MEIGS,39105,4027,5895,10218,0.394108436,0.576923077
2012,OH,MERCER,39107,4745,16561,21661,0.219057292,0.764553806
2012,OH,MIAMI,39109,16383,34606,51936,0.315445933,0.666320086
2012,OH,MONROE,39111,3035,3548,6782,0.44750811,0.523149513
2012,OH,MONTGOMERY,39113,137139,124841,266278,0.515021894,0.46883708
2012,OH,MORGAN,39115,2814,3179,6129,0.459128732,0.518681677
2012,OH,MORROW,39117,5933,9865,16184,0.366596639,0.609552645
2012,OH,MUSKINGUM,39119,17001,19264,37085,0.458433329,0.519455305
2012,OH,NOBLE,39121,2131,3563,5872,0.362908719,0.606777929
2012,OH,OTTAWA,39123,11503,10538,22456,0.51224617,0.469273245
2012,OH,PAULDING,39125,3538,5354,9128,0.387598598,0.586546889
2012,OH,PERRY,39127,7033,7627,14984,0.469367325,0.50900961
2012,OH,PICKAWAY,39129,9684,14037,24123,0.401442607,0.581892799
2012,OH,PIKE,39131,5684,5685,11581,0.490803903,0.490890251
2012,OH,PORTAGE,39133,39453,35242,76239,0.517491048,0.46225685
2012,OH,PREBLE,39135,6211,13535,20169,0.307947841,0.671079379
2012,OH,PUTNAM,39137,4318,13721,18372,0.23503157,0.746843022
2012,OH,RICHLAND,39139,22687,33867,57715,0.393086719,0.586797193
2012,OH,ROSS,39141,14569,15008,30083,0.484293455,0.498886414
2012,OH,SANDUSKY,39143,14541,13755,28994,0.501517555,0.474408498
2012,OH,SCIOTO,39145,15077,15492,31161,0.483841982,0.497159911
2012,OH,SENECA,39147,11353,13243,25262,0.449410181,0.52422611
2012,OH,SHELBY,39149,6343,17142,23866,0.26577558,0.718260287
2012,OH,STARK,39151,89432,88581,181477,0.492800741,0.488111441
2012,OH,SUMMIT,39153,153037,111000,267711,0.571650026,0.41462622
2012,OH,TRUMBULL,39155,61672,38279,101719,0.606297742,0.376321041
2012,OH,TUSCARAWAS,39157,18407,22242,41613,0.442337731,0.534496431
2012,OH,UNION,39159,8805,16289,25567,0.344389252,0.637110338
2012,OH,VAN WERT,39161,4029,9585,13866,0.290566854,0.691259195
2012,OH,VINTON,39163,2436,2856,5467,0.445582586,0.52240717
2012,OH,WARREN,39165,32909,76561,111004,0.296466794,0.689713884
2012,OH,WASHINGTON,39167,11651,17284,29499,0.394962541,0.585918167
2012,OH,WAYNE,39169,19808,30251,51064,0.387905374,0.592413442
2012,OH,WILLIAMS,39171,7266,10047,17706,0.410369366,0.567434768
2012,OH,WOOD,39173,32802,29704,63948,0.51294802,0.464502408
2012,OH,WYANDOT,39175,4137,6180,10572,0.391316686,0.584562997
2012,OK,ADAIR,40001,2127,4381,6508,0.326828519,0.673171481
2012,OK,ALFALFA,40003,322,1761,2083,0.154584734,0.845415266
2012,OK,ATOKA,40005,1243,3538,4781,0.25998745,0.74001255
2012,OK,BEAVER,40007,244,2062,2306,0.105810928,0.894189072
2012,OK,BECKHAM,40009,1417,5508,6925,0.204620939,0.795379061
2012,OK,BLAINE,40011,992,2824,3816,0.259958071,0.740041929
2012,OK,BRYAN,40013,3681,9520,13201,0.278842512,0.721157488
2012,OK,CADDO,40015,3164,5687,8851,0.357473732,0.642526268
2012,OK,CANADIAN,40017,10537,35625,46162,0.22826134,0.77173866
2012,OK,CARTER,40019,4908,12214,17122,0.286648756,0.713351244
2012,OK,CHEROKEE,40021,6144,8162,14306,0.429470152,0.570529848
2012,OK,CHOCTAW,40023,1494,3572,5066,0.294907225,0.705092775
2012,OK,CIMARRON,40025,115,1082,1197,0.096073517,0.903926483
2012,OK,CLEVELAND,40027,34771,59116,93887,0.370349463,0.629650537
2012,OK,COAL,40029,649,1710,2359,0.275116575,0.724883425
2012,OK,COMANCHE,40031,12521,17664,30185,0.41480868,0.58519132
2012,OK,COTTON,40033,657,1796,2453,0.267835304,0.732164696
2012,OK,CRAIG,40035,1747,3559,5306,0.329249906,0.670750094
2012,OK,CREEK,40037,7128,18986,26114,0.272957035,0.727042965
2012,OK,CUSTER,40039,2359,7446,9805,0.240591535,0.759408465
2012,OK,DELAWARE,40041,4196,10080,14276,0.293919866,0.706080134
2012,OK,DEWEY,40043,301,1792,2093,0.143812709,0.856187291
2012,OK,ELLIS,40045,226,1575,1801,0.125485841,0.874514159
2012,OK,GARFIELD,40047,4733,15177,19910,0.237719739,0.762280261
2012,OK,GARVIN,40049,2559,6925,9484,0.26982286,0.73017714
2012,OK,GRADY,40051,4786,14833,19619,0.243947194,0.756052806
2012,OK,GRANT,40053,393,1675,2068,0.190038685,0.809961315
2012,OK,GREER,40055,488,1344,1832,0.266375546,0.733624454
2012,OK,HARMON,40057,264,659,923,0.286023835,0.713976165
2012,OK,HARPER,40059,173,1261,1434,0.120641562,0.879358438
2012,OK,HASKELL,40061,1175,3069,4244,0.276861451,0.723138549
2012,OK,HUGHES,40063,1370,2838,4208,0.325570342,0.674429658
2012,OK,JACKSON,40065,1954,5965,7919,0.246748327,0.753251673
2012,OK,JEFFERSON,40067,605,1634,2239,0.270209915,0.729790085
2012,OK,JOHNSTON,40069,1137,2649,3786,0.300316957,0.699683043
2012,OK,KAY,40071,4627,11499,16126,0.286927942,0.713072058
2012,OK,KINGFISHER,40073,898,4870,5768,0.155686546,0.844313454
2012,OK,KIOWA,40075,1106,2316,3422,0.323202805,0.676797195
2012,OK,LATIMER,40077,1170,2628,3798,0.308056872,0.691943128
2012,OK,LE FLORE,40079,4662,11177,15839,0.294336764,0.705663236
2012,OK,LINCOLN,40081,3273,9553,12826,0.255184781,0.744815219
2012,OK,LOGAN,40083,4724,12314,17038,0.27726259,0.72273741
2012,OK,LOVE,40085,1034,2436,3470,0.297982709,0.702017291
2012,OK,MCCLAIN,40087,3194,11112,14306,0.223262967,0.776737033
2012,OK,MCCURTAIN,40089,2440,7635,10075,0.242183623,0.757816377
2012,OK,MCINTOSH,40091,2779,4509,7288,0.381311745,0.618688255
2012,OK,MAJOR,40093,446,2700,3146,0.141767324,0.858232676
2012,OK,MARSHALL,40095,1396,3744,5140,0.271595331,0.728404669
2012,OK,MAYES,40097,4823,9637,14460,0.333540802,0.666459198
2012,OK,MURRAY,40099,1540,3606,5146,0.299261562,0.700738438
2012,OK,MUSKOGEE,40101,9952,13404,23356,0.42610036,0.57389964
2012,OK,NOBLE,40103,1143,3488,4631,0.246814943,0.753185057
2012,OK,NOWATA,40105,1244,2832,4076,0.305201178,0.694798822
2012,OK,OKFUSKEE,40107,1256,2335,3591,0.349763297,0.650236703
2012,OK,OKLAHOMA,40109,106982,149728,256710,0.416742628,0.583257372
2012,OK,OKMULGEE,40111,5432,7731,13163,0.412671883,0.587328117
2012,OK,OSAGE,40113,6704,11242,17946,0.37356514,0.62643486
2012,OK,OTTAWA,40115,3509,6466,9975,0.351779449,0.648220551
2012,OK,PAWNEE,40117,1813,4232,6045,0.299917287,0.700082713
2012,OK,PAYNE,40119,9198,16481,25679,0.358191518,0.641808482
2012,OK,PITTSBURG,40121,4831,10841,15672,0.308256764,0.691743236
2012,OK,PONTOTOC,40123,3947,8945,12892,0.306158858,0.693841142
2012,OK,POTTAWATOMIE,40125,7188,16250,23438,0.306681457,0.693318543
2012,OK,PUSHMATAHA,40127,1043,3087,4130,0.252542373,0.747457627
2012,OK,ROGER MILLS,40129,272,1402,1674,0.162485066,0.837514934
2012,OK,ROGERS,40131,9148,27553,36701,0.249257513,0.750742487
2012,OK,SEMINOLE,40133,2600,4856,7456,0.348712446,0.651287554
2012,OK,SEQUOYAH,40135,4193,9578,13771,0.30448043,0.69551957
2012,OK,STEPHENS,40137,3939,12908,16847,0.233810174,0.766189826
2012,OK,TEXAS,40139,862,4930,5792,0.148825967,0.851174033
2012,OK,TILLMAN,40141,906,1815,2721,0.332965821,0.667034179
2012,OK,TULSA,40143,82744,145062,227806,0.363221337,0.636778663
2012,OK,WAGONER,40145,7791,20900,28691,0.271548569,0.728451431
2012,OK,WASHINGTON,40147,5532,15668,21200,0.260943396,0.739056604
2012,OK,WASHITA,40149,822,3494,4316,0.190454124,0.809545876
2012,OK,WOODS,40151,671,2727,3398,0.197469099,0.802530901
2012,OK,WOODWARD,40153,1133,5945,7078,0.160073467,0.839926533
2012,OR,BAKER,41001,2369,5702,8448,0.280421402,0.674952652
2012,OR,BENTON,41003,27776,14991,44802,0.619972323,0.334605598
2012,OR,CLACKAMAS,41005,95493,88592,189332,0.504367989,0.467918788
2012,OR,CLATSOP,41007,9861,7249,17818,0.553429117,0.406835784
2012,OR,COLUMBIA,41009,12004,10772,23875,0.50278534,0.451183246
2012,OR,COOS,41011,12845,14673,28686,0.447779405,0.511503869
2012,OR,CROOK,41013,3104,6790,10230,0.30342131,0.663734115
2012,OR,CURRY,41015,4625,6598,11678,0.396043843,0.564994006
2012,OR,DESCHUTES,41017,36961,42463,81900,0.451294261,0.518473748
2012,OR,DOUGLAS,41019,17145,30776,49803,0.34425637,0.617954742
2012,OR,GILLIAM,41021,371,639,1061,0.349670123,0.602262017
2012,OR,GRANT,41023,853,2926,3911,0.218102787,0.748146254
2012,OR,HARNEY,41025,832,2607,3583,0.232207647,0.727602568
2012,OR,HOOD RIVER,41027,6058,3429,9838,0.615775564,0.348546453
2012,OR,JACKSON,41029,44468,49020,97127,0.457833558,0.504700032
2012,OR,JEFFERSON,41031,3301,4642,8175,0.403792049,0.567828746
2012,OR,JOSEPHINE,41033,14953,23673,40238,0.371613897,0.588324469
2012,OR,KLAMATH,41035,8302,18898,28152,0.294899119,0.671284456
2012,OR,LAKE,41037,770,2808,3710,0.20754717,0.756873315
2012,OR,LANE,41039,102652,62509,171850,0.597334885,0.363741635
2012,OR,LINCOLN,41041,13401,8686,22984,0.583057779,0.377915071
2012,OR,LINN,41043,20378,28944,51426,0.396258702,0.562828141
2012,OR,MALHEUR,41045,2759,6851,9956,0.277119325,0.688127762
2012,OR,MARION,41047,56376,60190,120376,0.468332558,0.500016615
2012,OR,MORROW,41049,1202,2532,3882,0.309634209,0.652241113
2012,OR,MULTNOMAH,41051,274887,75302,364722,0.753689111,0.206464101
2012,OR,POLK,41053,16292,17819,35257,0.462092634,0.505403182
2012,OR,SHERMAN,41055,319,678,1026,0.310916179,0.660818713
2012,OR,TILLAMOOK,41057,6293,5684,12519,0.502675933,0.454029875
2012,OR,UMATILLA,41059,8584,15499,24969,0.343786295,0.620729705
2012,OR,UNION,41061,3973,7636,12070,0.329163215,0.632642916
2012,OR,WALLOWA,41063,1253,2804,4205,0.297978597,0.666825208
2012,OR,WASCO,41065,5211,5229,10873,0.479260554,0.480916031
2012,OR,WASHINGTON,41067,135291,93974,237023,0.570792708,0.396476291
2012,OR,WHEELER,41069,266,545,858,0.31002331,0.635198135
2012,OR,YAMHILL,41071,19260,22045,42907,0.448877805,0.513785629
2012,PA,ADAMS,42001,15091,26767,42457,0.355441977,0.630449631
2012,PA,ALLEGHENY,42003,352687,262039,622081,0.56694707,0.421229711
2012,PA,ARMSTRONG,42005,9045,20142,29602,0.305553679,0.680426998
2012,PA,BEAVER,42007,37055,42344,80474,0.460459279,0.526182369
2012,PA,BEDFORD,42009,4788,16702,21697,0.220675669,0.769783841
2012,PA,BERKS,42011,83011,84702,170320,0.487382574,0.497310944
2012,PA,BLAIR,42013,16276,33319,50241,0.32395852,0.663183456
2012,PA,BRADFORD,42015,8624,14410,23426,0.368137966,0.61512849
2012,PA,BUCKS,42017,160521,156579,321016,0.500040496,0.487760735
2012,PA,BUTLER,42019,28550,59761,89445,0.319190564,0.668131254
2012,PA,CAMBRIA,42021,24249,35163,60526,0.400637742,0.580956944
2012,PA,CAMERON,42023,724,1359,2111,0.342965419,0.643770725
2012,PA,CARBON,42025,11580,13504,25581,0.452679723,0.527891795
2012,PA,CENTRE,42027,34176,34001,69626,0.490851119,0.48833769
2012,PA,CHESTER,42029,124311,124840,251973,0.493350478,0.495449909
2012,PA,CLARION,42031,5056,10828,16186,0.312368714,0.668973187
2012,PA,CLEARFIELD,42033,11121,20347,31967,0.347890012,0.636500141
2012,PA,CLINTON,42035,5734,7303,13265,0.43226536,0.550546551
2012,PA,COLUMBIA,42037,10937,14236,25623,0.426843071,0.555594583
2012,PA,CRAWFORD,42039,13883,20901,35388,0.392308127,0.59062394
2012,PA,CUMBERLAND,42041,44367,64809,110814,0.400373599,0.584844875
2012,PA,DAUPHIN,42043,64965,57450,124008,0.523877492,0.463276563
2012,PA,DELAWARE,42045,171792,110853,285564,0.601588436,0.388189688
2012,PA,ELK,42047,5463,7579,13238,0.412675631,0.572518507
2012,PA,ERIE,42049,68036,49025,118619,0.573567472,0.413298038
2012,PA,FAYETTE,42051,21971,26018,48505,0.452963612,0.536398309
2012,PA,FOREST,42053,896,1383,2312,0.387543253,0.598183391
2012,PA,FRANKLIN,42055,18995,43260,63078,0.301135103,0.685817559
2012,PA,FULTON,42057,1310,4814,6195,0.211460856,0.777078289
2012,PA,GREENE,42059,5852,8428,14464,0.404590708,0.582688053
2012,PA,HUNTINGDON,42061,5409,11979,17639,0.306650037,0.679120132
2012,PA,INDIANA,42063,14473,21257,36321,0.398474712,0.58525371
2012,PA,JEFFERSON,42065,4787,13048,18097,0.264518981,0.721003481
2012,PA,JUNIATA,42067,2547,6862,9535,0.267121133,0.719664394
2012,PA,LACKAWANNA,42069,61838,35085,98015,0.630903433,0.357955415
2012,PA,LANCASTER,42071,88481,130669,222436,0.397781834,0.587445378
2012,PA,LAWRENCE,42073,17513,21047,39036,0.448637155,0.539168972
